timestamp_utc,delivery_start,delivery_end,product_type,vwap_eur_mwh,high_eur_mwh,low_eur_mwh,last_eur_mwh,volume_mwh,num_trades,id3_index_eur_mwh,day_ahead_price_eur_mwh,spread_id_vs_da_eur_mwh
2026-02-09T11:15:00Z,2026-02-09 11:15,2026-02-09 11:30,QH,72.46,79.54,71.33,73.49,91.0,14,71.61,80.78,-8.32
2026-02-09T11:30:00Z,2026-02-09 11:30,2026-02-09 11:45,QH,102.87,102.94,99.01,100.72,128.2,23,103.49,93.0,9.87
2026-02-09T11:45:00Z,2026-02-09 11:45,2026-02-09 12:00,QH,107.28,113.23,104.17,104.98,99.4,16,108.18,91.99,15.3
2026-02-09T12:00:00Z,2026-02-09 12:00,2026-02-09 12:15,QH,96.41,101.34,92.49,100.2,85.1,16,96.09,91.28,5.13
2026-02-09T12:15:00Z,2026-02-09 12:15,2026-02-09 12:30,QH,82.82,84.01,82.79,83.85,60.5,10,83.11,90.2,-7.37
2026-02-09T12:30:00Z,2026-02-09 12:30,2026-02-09 12:45,QH,112.5,117.85,107.95,115.93,49.2,8,114.17,82.59,29.9
2026-02-09T12:45:00Z,2026-02-09 12:45,2026-02-09 13:00,QH,92.26,97.98,86.51,94.71,87.5,21,90.68,80.7,11.56
2026-02-09T13:00:00Z,2026-02-09 13:00,2026-02-09 13:15,QH,111.83,123.7,106.67,109.48,74.5,14,110.4,88.79,23.04
2026-02-09T13:15:00Z,2026-02-09 13:15,2026-02-09 13:30,QH,80.87,81.39,80.34,76.32,32.5,7,78.25,91.54,-10.67
2026-02-09T13:30:00Z,2026-02-09 13:30,2026-02-09 13:45,QH,102.19,103.5,99.12,97.85,115.5,43,101.4,89.44,12.75
2026-02-09T13:45:00Z,2026-02-09 13:45,2026-02-09 14:00,QH,74.04,78.59,72.66,77.49,17.5,3,71.62,90.75,-16.71
2026-02-09T14:00:00Z,2026-02-09 14:00,2026-02-09 14:15,QH,90.01,91.82,85.82,89.26,57.1,14,89.03,93.7,-3.69
2026-02-09T14:15:00Z,2026-02-09 14:15,2026-02-09 14:30,QH,100.52,101.87,92.79,101.72,114.8,23,102.71,90.24,10.29
2026-02-09T14:30:00Z,2026-02-09 14:30,2026-02-09 14:45,QH,99.98,101.94,93.7,99.47,45.4,16,102.51,88.39,11.59
2026-02-09T14:45:00Z,2026-02-09 14:45,2026-02-09 15:00,QH,87.15,88.68,76.04,90.51,95.4,18,88.82,88.77,-1.62
2026-02-09T15:00:00Z,2026-02-09 15:00,2026-02-09 15:15,QH,81.19,83.38,78.39,74.78,94.7,16,79.84,96.47,-15.28
2026-02-09T15:15:00Z,2026-02-09 15:15,2026-02-09 15:30,QH,87.76,92.29,83.88,88.42,118.1,32,90.33,85.43,2.33
2026-02-09T15:30:00Z,2026-02-09 15:30,2026-02-09 15:45,QH,119.34,128.8,118.3,121.93,80.2,10,120.21,95.87,23.46
2026-02-09T15:45:00Z,2026-02-09 15:45,2026-02-09 16:00,QH,95.85,97.2,95.04,92.96,87.2,16,94.6,86.77,9.08
2026-02-09T16:00:00Z,2026-02-09 16:00,2026-02-09 16:15,QH,89.56,92.1,83.72,91.4,108.9,34,88.5,87.26,2.3
2026-02-09T16:15:00Z,2026-02-09 16:15,2026-02-09 16:30,QH,92.37,101.08,88.46,93.28,47.8,14,92.21,82.53,9.84
2026-02-09T16:30:00Z,2026-02-09 16:30,2026-02-09 16:45,QH,95.17,99.61,90.54,97.83,80.2,12,95.21,92.51,2.66
2026-02-09T16:45:00Z,2026-02-09 16:45,2026-02-09 17:00,QH,78.82,81.28,75.23,78.23,67.8,15,82.28,86.63,-7.81
2026-02-09T17:00:00Z,2026-02-09 17:00,2026-02-09 17:15,QH,79.54,80.24,77.69,80.07,34.3,4,77.98,96.25,-16.71
2026-02-09T17:15:00Z,2026-02-09 17:15,2026-02-09 17:30,QH,100.6,110.18,95.77,100.26,104.2,14,102.58,83.95,16.65
2026-02-09T17:30:00Z,2026-02-09 17:30,2026-02-09 17:45,QH,77.84,78.08,77.29,71.66,69.7,27,76.97,80.93,-3.09
2026-02-09T17:45:00Z,2026-02-09 17:45,2026-02-09 18:00,QH,82.96,86.1,80.74,81.35,52.8,9,84.39,86.49,-3.53
2026-02-09T18:00:00Z,2026-02-09 18:00,2026-02-09 18:15,QH,88.14,97.24,87.08,85.88,101.2,17,88.05,88.77,-0.63
2026-02-09T18:15:00Z,2026-02-09 18:15,2026-02-09 18:30,QH,85.05,87.67,82.71,84.91,141.1,23,87.82,83.54,1.51
2026-02-09T18:30:00Z,2026-02-09 18:30,2026-02-09 18:45,QH,80.91,87.87,72.07,79.33,103.7,13,78.26,82.07,-1.15
2026-02-09T18:45:00Z,2026-02-09 18:45,2026-02-09 19:00,QH,77.71,81.08,68.82,75.28,135.0,17,76.17,91.24,-13.53
2026-02-09T19:00:00Z,2026-02-09 19:00,2026-02-09 19:15,QH,79.95,84.95,79.95,76.88,72.9,10,79.76,79.0,0.95
2026-02-09T19:15:00Z,2026-02-09 19:15,2026-02-09 19:30,QH,84.91,84.92,83.72,79.9,92.3,42,82.33,80.11,4.8
2026-02-09T19:30:00Z,2026-02-09 19:30,2026-02-09 19:45,QH,102.22,102.76,98.16,103.35,110.1,36,105.95,88.37,13.85
2026-02-09T19:45:00Z,2026-02-09 19:45,2026-02-09 20:00,QH,82.33,85.2,78.8,88.11,80.3,35,79.52,86.41,-4.08
2026-02-09T20:00:00Z,2026-02-09 20:00,2026-02-09 20:15,QH,35.71,45.0,31.78,37.16,53.2,12,34.27,50.43,-14.72
2026-02-09T20:15:00Z,2026-02-09 20:15,2026-02-09 20:30,QH,65.65,68.86,65.32,67.53,74.0,34,67.04,44.67,20.98
2026-02-09T20:30:00Z,2026-02-09 20:30,2026-02-09 20:45,QH,51.34,55.86,50.91,52.27,49.0,6,54.6,49.35,1.98
2026-02-09T20:45:00Z,2026-02-09 20:45,2026-02-09 21:00,QH,68.06,69.58,66.84,70.45,73.8,23,68.66,44.88,23.18
2026-02-09T21:00:00Z,2026-02-09 21:00,2026-02-09 21:15,QH,67.91,68.84,64.38,69.8,51.4,15,68.28,47.77,20.14
2026-02-09T21:15:00Z,2026-02-09 21:15,2026-02-09 21:30,QH,49.5,56.8,48.19,45.86,98.3,27,50.98,42.25,7.26
2026-02-09T21:30:00Z,2026-02-09 21:30,2026-02-09 21:45,QH,43.06,46.34,42.02,40.42,92.1,24,43.64,52.44,-9.38
2026-02-09T21:45:00Z,2026-02-09 21:45,2026-02-09 22:00,QH,38.97,40.35,35.73,39.5,77.7,10,38.77,51.49,-12.52
2026-02-09T22:00:00Z,2026-02-09 22:00,2026-02-09 22:15,QH,54.2,59.19,47.75,54.66,87.8,41,54.36,46.73,7.47
2026-02-09T22:15:00Z,2026-02-09 22:15,2026-02-09 22:30,QH,47.78,52.29,41.54,50.28,101.0,25,47.99,50.67,-2.9
2026-02-09T22:30:00Z,2026-02-09 22:30,2026-02-09 22:45,QH,33.1,33.2,30.58,34.78,160.3,35,32.41,40.19,-7.1
2026-02-09T22:45:00Z,2026-02-09 22:45,2026-02-09 23:00,QH,41.04,43.15,39.95,40.97,56.6,24,37.13,49.75,-8.71
2026-02-09T23:00:00Z,2026-02-09 23:00,2026-02-09 23:15,QH,128.89,130.72,118.36,130.89,80.8,20,130.96,52.86,76.03
2026-02-09T23:15:00Z,2026-02-09 23:15,2026-02-09 23:30,QH,24.37,29.61,19.04,24.5,77.5,16,28.19,43.37,-19.0
2026-02-09T23:30:00Z,2026-02-09 23:30,2026-02-09 23:45,QH,46.41,49.2,39.42,42.75,64.4,8,47.4,43.05,3.35
2026-02-09T23:45:00Z,2026-02-09 23:45,2026-02-10 00:00,QH,53.73,55.48,53.16,54.37,102.9,17,55.67,46.86,6.87
2026-02-10T00:00:00Z,2026-02-10 00:00,2026-02-10 00:15,QH,24.48,30.38,20.56,23.38,72.1,13,24.05,39.06,-14.58
2026-02-10T00:15:00Z,2026-02-10 00:15,2026-02-10 00:30,QH,60.79,68.31,59.46,59.23,88.3,11,61.04,39.04,21.75
2026-02-10T00:30:00Z,2026-02-10 00:30,2026-02-10 00:45,QH,32.67,32.7,32.18,35.86,53.6,8,34.64,35.68,-3.0
2026-02-10T00:45:00Z,2026-02-10 00:45,2026-02-10 01:00,QH,50.24,55.79,49.42,48.88,85.2,30,51.7,33.63,16.61
2026-02-10T01:00:00Z,2026-02-10 01:00,2026-02-10 01:15,QH,31.67,33.04,28.69,24.97,105.9,13,29.88,43.37,-11.7
2026-02-10T01:15:00Z,2026-02-10 01:15,2026-02-10 01:30,QH,41.15,43.69,34.83,47.54,46.3,14,43.39,32.86,8.3
2026-02-10T01:30:00Z,2026-02-10 01:30,2026-02-10 01:45,QH,35.87,37.65,31.28,37.39,86.0,17,35.07,44.2,-8.33
2026-02-10T01:45:00Z,2026-02-10 01:45,2026-02-10 02:00,QH,49.18,49.48,48.93,48.03,75.7,13,51.73,39.3,9.88
2026-02-10T02:00:00Z,2026-02-10 02:00,2026-02-10 02:15,QH,37.33,42.9,36.03,43.51,57.5,8,36.47,39.33,-2.0
2026-02-10T02:15:00Z,2026-02-10 02:15,2026-02-10 02:30,QH,45.3,48.14,44.77,47.09,82.8,10,45.32,41.3,3.99
2026-02-10T02:30:00Z,2026-02-10 02:30,2026-02-10 02:45,QH,28.39,31.31,25.6,33.06,81.0,12,27.42,43.04,-14.65
2026-02-10T02:45:00Z,2026-02-10 02:45,2026-02-10 03:00,QH,19.22,21.89,10.77,23.15,108.9,38,20.96,38.42,-19.2
2026-02-10T03:00:00Z,2026-02-10 03:00,2026-02-10 03:15,QH,20.47,29.55,10.93,22.21,89.4,16,19.48,48.99,-28.52
2026-02-10T03:15:00Z,2026-02-10 03:15,2026-02-10 03:30,QH,56.81,62.1,49.83,53.39,93.1,27,54.94,41.49,15.32
2026-02-10T03:30:00Z,2026-02-10 03:30,2026-02-10 03:45,QH,33.11,34.9,24.92,32.12,90.4,16,33.42,35.82,-2.71
2026-02-10T03:45:00Z,2026-02-10 03:45,2026-02-10 04:00,QH,36.88,48.95,30.13,33.64,141.9,17,35.08,50.95,-14.07
2026-02-10T04:00:00Z,2026-02-10 04:00,2026-02-10 04:15,QH,40.56,41.28,37.29,39.18,10,4,40.07,37.3,3.25
2026-02-10T04:15:00Z,2026-02-10 04:15,2026-02-10 04:30,QH,50.43,55.91,44.57,47.82,120.6,15,53.44,45.96,4.46
2026-02-10T04:30:00Z,2026-02-10 04:30,2026-02-10 04:45,QH,42.26,43.0,36.22,43.36,73.6,18,41.0,39.47,2.79
2026-02-10T04:45:00Z,2026-02-10 04:45,2026-02-10 05:00,QH,37.92,42.1,36.47,35.49,79.1,14,37.48,43.31,-5.39
2026-02-10T05:00:00Z,2026-02-10 05:00,2026-02-10 05:15,QH,40.5,50.88,39.27,46.75,73.0,20,46.84,41.82,-1.32
2026-02-10T05:15:00Z,2026-02-10 05:15,2026-02-10 05:30,QH,31.68,38.32,31.25,34.03,141.2,40,31.2,38.69,-7.01
2026-02-10T05:30:00Z,2026-02-10 05:30,2026-02-10 05:45,QH,37.56,41.23,33.88,30.3,70.3,17,36.81,39.11,-1.55
2026-02-10T05:45:00Z,2026-02-10 05:45,2026-02-10 06:00,QH,23.35,24.49,21.54,28.2,55.1,18,22.49,38.39,-15.04
2026-02-10T06:00:00Z,2026-02-10 06:00,2026-02-10 06:15,QH,62.6,66.6,59.62,59.68,19.7,3,61.46,37.98,24.62
2026-02-10T06:15:00Z,2026-02-10 06:15,2026-02-10 06:30,QH,54.65,60.26,51.35,52.9,40.9,17,54.38,37.57,17.08
2026-02-10T06:30:00Z,2026-02-10 06:30,2026-02-10 06:45,QH,48.63,54.65,39.47,49.21,74.5,21,45.01,39.35,9.28
2026-02-10T06:45:00Z,2026-02-10 06:45,2026-02-10 07:00,QH,52.82,63.0,52.07,57.25,112.5,25,53.18,46.99,5.83
2026-02-10T07:00:00Z,2026-02-10 07:00,2026-02-10 07:15,QH,69.68,76.38,66.45,71.33,67.0,16,67.85,78.75,-9.07
2026-02-10T07:15:00Z,2026-02-10 07:15,2026-02-10 07:30,QH,72.0,77.31,68.8,73.18,87.6,12,68.62,89.55,-17.55
2026-02-10T07:30:00Z,2026-02-10 07:30,2026-02-10 07:45,QH,85.89,88.15,84.76,86.84,90.0,22,87.2,68.51,17.38
2026-02-10T07:45:00Z,2026-02-10 07:45,2026-02-10 08:00,QH,79.76,84.95,69.51,78.64,127.0,17,82.94,79.39,0.37
2026-02-10T08:00:00Z,2026-02-10 08:00,2026-02-10 08:15,QH,67.83,69.36,65.15,63.82,115.7,34,71.65,79.81,-11.99
2026-02-10T08:15:00Z,2026-02-10 08:15,2026-02-10 08:30,QH,76.56,84.11,73.16,70.83,89.1,11,73.21,76.65,-0.08
2026-02-10T08:30:00Z,2026-02-10 08:30,2026-02-10 08:45,QH,93.35,96.94,90.85,93.65,132.0,20,92.0,78.11,15.24
2026-02-10T08:45:00Z,2026-02-10 08:45,2026-02-10 09:00,QH,64.1,65.14,58.08,64.43,67.0,13,65.23,84.47,-20.37
2026-02-10T09:00:00Z,2026-02-10 09:00,2026-02-10 09:15,QH,68.06,71.66,63.86,64.24,48.8,8,67.49,84.98,-16.92
2026-02-10T09:15:00Z,2026-02-10 09:15,2026-02-10 09:30,QH,104.65,105.77,101.33,99.18,100.2,13,105.49,80.19,24.46
2026-02-10T09:30:00Z,2026-02-10 09:30,2026-02-10 09:45,QH,79.93,80.63,76.52,84.63,100.2,14,80.19,76.4,3.53
2026-02-10T09:45:00Z,2026-02-10 09:45,2026-02-10 10:00,QH,73.18,90.09,72.34,74.91,88.5,14,73.28,85.66,-12.48
2026-02-10T10:00:00Z,2026-02-10 10:00,2026-02-10 10:15,QH,88.47,92.86,88.38,89.24,84.3,34,88.35,80.23,8.25
2026-02-10T10:15:00Z,2026-02-10 10:15,2026-02-10 10:30,QH,68.69,71.6,65.23,68.01,101.2,39,68.48,97.88,-29.19
2026-02-10T10:30:00Z,2026-02-10 10:30,2026-02-10 10:45,QH,157.65,158.29,152.22,155.6,77.3,10,161.53,83.2,74.45
2026-02-10T10:45:00Z,2026-02-10 10:45,2026-02-10 11:00,QH,80.42,83.8,77.38,82.67,43.1,8,79.39,92.48,-12.05
2026-02-10T11:00:00Z,2026-02-10 11:00,2026-02-10 11:15,QH,87.74,91.47,85.5,89.39,85.0,19,88.97,84.46,3.28
2026-02-10T11:15:00Z,2026-02-10 11:15,2026-02-10 11:30,QH,203.9,204.71,191.42,202.51,72.5,9,204.89,86.54,117.36
2026-02-10T11:30:00Z,2026-02-10 11:30,2026-02-10 11:45,QH,70.55,75.17,67.61,71.02,125.3,20,68.78,88.34,-17.79
2026-02-10T11:45:00Z,2026-02-10 11:45,2026-02-10 12:00,QH,83.07,86.53,78.39,80.63,65.4,30,84.08,81.8,1.27
2026-02-10T12:00:00Z,2026-02-10 12:00,2026-02-10 12:15,QH,96.67,105.18,88.51,97.96,98.1,12,97.23,85.34,11.33
2026-02-10T12:15:00Z,2026-02-10 12:15,2026-02-10 12:30,QH,92.73,92.81,91.41,93.68,105.8,13,95.9,78.55,14.18
2026-02-10T12:30:00Z,2026-02-10 12:30,2026-02-10 12:45,QH,81.31,86.24,77.46,79.56,97.3,21,84.28,81.76,-0.45
2026-02-10T12:45:00Z,2026-02-10 12:45,2026-02-10 13:00,QH,85.04,85.91,80.65,82.01,134.4,41,85.33,73.54,11.5
2026-02-10T13:00:00Z,2026-02-10 13:00,2026-02-10 13:15,QH,86.92,91.12,80.14,88.62,156.7,25,86.91,88.36,-1.44
2026-02-10T13:15:00Z,2026-02-10 13:15,2026-02-10 13:30,QH,84.13,88.84,77.13,81.25,114.5,14,83.6,85.74,-1.6
2026-02-10T13:30:00Z,2026-02-10 13:30,2026-02-10 13:45,QH,93.07,101.86,89.73,90.16,85.8,42,93.07,93.96,-0.89
2026-02-10T13:45:00Z,2026-02-10 13:45,2026-02-10 14:00,QH,94.9,96.78,93.98,92.33,130.0,17,97.75,89.44,5.46
2026-02-10T14:00:00Z,2026-02-10 14:00,2026-02-10 14:15,QH,83.01,88.15,82.92,87.41,132.9,50,81.98,81.79,1.22
2026-02-10T14:15:00Z,2026-02-10 14:15,2026-02-10 14:30,QH,68.45,70.82,63.27,69.88,94.8,23,69.03,87.48,-19.03
2026-02-10T14:30:00Z,2026-02-10 14:30,2026-02-10 14:45,QH,59.1,61.44,57.9,60.42,76.2,29,59.96,88.92,-29.81
2026-02-10T14:45:00Z,2026-02-10 14:45,2026-02-10 15:00,QH,157.76,158.18,157.05,161.43,83.4,18,157.02,85.39,72.37
2026-02-10T15:00:00Z,2026-02-10 15:00,2026-02-10 15:15,QH,78.66,85.42,67.26,76.2,98.4,20,80.2,82.74,-4.09
2026-02-10T15:15:00Z,2026-02-10 15:15,2026-02-10 15:30,QH,78.22,87.07,69.87,75.14,146.1,31,78.26,84.28,-6.06
2026-02-10T15:30:00Z,2026-02-10 15:30,2026-02-10 15:45,QH,88.17,92.78,83.86,88.85,122.1,21,85.67,83.99,4.17
2026-02-10T15:45:00Z,2026-02-10 15:45,2026-02-10 16:00,QH,62.77,62.8,60.08,64.6,69.2,8,64.98,80.59,-17.82
2026-02-10T16:00:00Z,2026-02-10 16:00,2026-02-10 16:15,QH,98.44,106.19,88.97,97.82,68.3,17,97.2,83.88,14.56
2026-02-10T16:15:00Z,2026-02-10 16:15,2026-02-10 16:30,QH,90.17,90.31,89.07,102.69,69.7,31,93.47,81.64,8.53
2026-02-10T16:30:00Z,2026-02-10 16:30,2026-02-10 16:45,QH,90.0,92.12,83.09,87.13,69.4,15,88.01,86.35,3.65
2026-02-10T16:45:00Z,2026-02-10 16:45,2026-02-10 17:00,QH,70.61,71.88,68.0,67.3,83.7,14,71.8,79.52,-8.91
2026-02-10T17:00:00Z,2026-02-10 17:00,2026-02-10 17:15,QH,82.02,88.96,80.47,80.78,106.9,26,79.86,78.91,3.12
2026-02-10T17:15:00Z,2026-02-10 17:15,2026-02-10 17:30,QH,100.48,100.62,98.08,105.08,46.8,8,102.51,74.63,25.84
2026-02-10T17:30:00Z,2026-02-10 17:30,2026-02-10 17:45,QH,81.67,82.48,75.7,83.85,107.2,39,80.53,76.61,5.06
2026-02-10T17:45:00Z,2026-02-10 17:45,2026-02-10 18:00,QH,78.4,88.24,74.49,81.56,37.7,7,79.72,83.47,-5.06
2026-02-10T18:00:00Z,2026-02-10 18:00,2026-02-10 18:15,QH,84.42,86.12,80.18,77.01,36.6,5,86.86,81.97,2.44
2026-02-10T18:15:00Z,2026-02-10 18:15,2026-02-10 18:30,QH,84.4,87.88,79.9,87.77,105.7,35,88.05,67.25,17.15
2026-02-10T18:30:00Z,2026-02-10 18:30,2026-02-10 18:45,QH,65.62,69.66,63.91,68.89,56.3,22,68.2,86.05,-20.43
2026-02-10T18:45:00Z,2026-02-10 18:45,2026-02-10 19:00,QH,81.07,82.88,79.22,81.67,62.8,14,81.99,77.56,3.51
2026-02-10T19:00:00Z,2026-02-10 19:00,2026-02-10 19:15,QH,59.4,61.3,57.08,55.8,108.1,14,59.64,81.61,-22.21
2026-02-10T19:15:00Z,2026-02-10 19:15,2026-02-10 19:30,QH,83.66,92.18,68.56,81.64,60.2,7,85.29,70.92,12.74
2026-02-10T19:30:00Z,2026-02-10 19:30,2026-02-10 19:45,QH,74.12,76.86,61.4,78.93,107.3,26,75.15,70.77,3.36
2026-02-10T19:45:00Z,2026-02-10 19:45,2026-02-10 20:00,QH,75.43,79.15,71.79,77.83,79.3,13,75.29,72.66,2.77
2026-02-10T20:00:00Z,2026-02-10 20:00,2026-02-10 20:15,QH,46.97,47.65,40.76,45.06,91.2,29,49.05,35.01,11.95
2026-02-10T20:15:00Z,2026-02-10 20:15,2026-02-10 20:30,QH,54.53,57.15,48.82,55.21,91.8,11,53.12,42.1,12.43
2026-02-10T20:30:00Z,2026-02-10 20:30,2026-02-10 20:45,QH,46.8,49.51,43.04,36.95,127.5,35,46.23,50.2,-3.41
2026-02-10T20:45:00Z,2026-02-10 20:45,2026-02-10 21:00,QH,61.12,72.2,59.38,63.61,84.8,35,64.89,46.93,14.19
2026-02-10T21:00:00Z,2026-02-10 21:00,2026-02-10 21:15,QH,59.21,62.9,58.85,58.01,108.1,13,60.04,48.93,10.28
2026-02-10T21:15:00Z,2026-02-10 21:15,2026-02-10 21:30,QH,41.12,45.75,33.09,38.2,33.8,15,43.97,42.54,-1.42
2026-02-10T21:30:00Z,2026-02-10 21:30,2026-02-10 21:45,QH,19.48,23.49,17.9,22.49,89.8,22,17.7,46.51,-27.03
2026-02-10T21:45:00Z,2026-02-10 21:45,2026-02-10 22:00,QH,40.76,42.56,36.68,38.25,95.8,13,39.87,37.3,3.45
2026-02-10T22:00:00Z,2026-02-10 22:00,2026-02-10 22:15,QH,24.8,38.4,19.39,27.49,80.0,22,22.35,47.49,-22.69
2026-02-10T22:15:00Z,2026-02-10 22:15,2026-02-10 22:30,QH,74.01,76.81,70.35,71.78,95.5,13,72.07,41.14,32.87
2026-02-10T22:30:00Z,2026-02-10 22:30,2026-02-10 22:45,QH,13.22,25.73,11.97,19.46,90.0,23,14.96,43.58,-30.35
2026-02-10T22:45:00Z,2026-02-10 22:45,2026-02-10 23:00,QH,57.35,58.76,54.38,52.45,139.5,21,59.1,44.29,13.07
2026-02-10T23:00:00Z,2026-02-10 23:00,2026-02-10 23:15,QH,32.49,44.82,28.11,31.76,125.6,24,33.95,46.66,-14.17
2026-02-10T23:15:00Z,2026-02-10 23:15,2026-02-10 23:30,QH,10.58,11.06,7.79,12.22,64.8,15,9.36,37.55,-26.98
2026-02-10T23:30:00Z,2026-02-10 23:30,2026-02-10 23:45,QH,45.24,49.82,42.62,44.77,109.8,14,49.71,47.59,-2.35
2026-02-10T23:45:00Z,2026-02-10 23:45,2026-02-11 00:00,QH,36.46,37.24,33.44,32.46,91.1,12,30.51,35.53,0.93
2026-02-11T00:00:00Z,2026-02-11 00:00,2026-02-11 00:15,QH,45.2,48.34,44.17,47.7,88.6,11,46.27,44.79,0.41
2026-02-11T00:15:00Z,2026-02-11 00:15,2026-02-11 00:30,QH,63.74,67.52,62.15,68.09,44.9,5,62.39,51.19,12.55
2026-02-11T00:30:00Z,2026-02-11 00:30,2026-02-11 00:45,QH,25.46,26.12,22.04,23.74,101.2,14,23.37,44.71,-19.25
2026-02-11T00:45:00Z,2026-02-11 00:45,2026-02-11 01:00,QH,49.3,50.06,46.11,49.58,73.7,15,48.84,48.06,1.24
2026-02-11T01:00:00Z,2026-02-11 01:00,2026-02-11 01:15,QH,82.17,91.05,78.58,83.67,112.9,16,82.9,38.74,43.43
2026-02-11T01:15:00Z,2026-02-11 01:15,2026-02-11 01:30,QH,50.66,51.48,43.44,43.31,41.4,9,52.06,51.2,-0.54
2026-02-11T01:30:00Z,2026-02-11 01:30,2026-02-11 01:45,QH,55.74,60.43,54.25,54.65,127.8,22,57.64,51.23,4.51
2026-02-11T01:45:00Z,2026-02-11 01:45,2026-02-11 02:00,QH,45.29,53.04,42.83,39.5,84.6,42,44.94,45.8,-0.51
2026-02-11T02:00:00Z,2026-02-11 02:00,2026-02-11 02:15,QH,50.76,51.94,42.29,50.92,92.5,32,50.18,36.26,14.51
2026-02-11T02:15:00Z,2026-02-11 02:15,2026-02-11 02:30,QH,50.22,52.87,43.78,51.11,28.0,3,54.66,49.0,1.22
2026-02-11T02:30:00Z,2026-02-11 02:30,2026-02-11 02:45,QH,35.16,38.35,34.28,37.45,83.3,16,35.43,49.87,-14.71
2026-02-11T02:45:00Z,2026-02-11 02:45,2026-02-11 03:00,QH,34.82,41.26,30.31,39.53,100.0,31,30.91,46.16,-11.34
2026-02-11T03:00:00Z,2026-02-11 03:00,2026-02-11 03:15,QH,17.75,23.43,14.9,15.49,106.1,15,18.05,42.69,-24.93
2026-02-11T03:15:00Z,2026-02-11 03:15,2026-02-11 03:30,QH,50.35,60.47,46.66,50.93,76.0,30,50.5,45.31,5.04
2026-02-11T03:30:00Z,2026-02-11 03:30,2026-02-11 03:45,QH,43.42,48.15,39.06,39.07,90.1,15,45.91,55.14,-11.72
2026-02-11T03:45:00Z,2026-02-11 03:45,2026-02-11 04:00,QH,36.48,40.35,35.96,35.51,158.2,22,39.86,43.82,-7.34
2026-02-11T04:00:00Z,2026-02-11 04:00,2026-02-11 04:15,QH,44.73,45.41,41.5,46.63,45.8,6,44.84,35.35,9.38
2026-02-11T04:15:00Z,2026-02-11 04:15,2026-02-11 04:30,QH,40.54,41.1,40.03,37.03,70.8,13,38.91,48.07,-7.53
2026-02-11T04:30:00Z,2026-02-11 04:30,2026-02-11 04:45,QH,63.19,63.48,62.93,61.35,70.8,16,64.95,40.36,22.83
2026-02-11T04:45:00Z,2026-02-11 04:45,2026-02-11 05:00,QH,52.24,56.32,47.51,49.33,114.5,15,51.04,46.01,6.23
2026-02-11T05:00:00Z,2026-02-11 05:00,2026-02-11 05:15,QH,48.84,51.43,48.66,48.47,85.8,29,49.96,48.32,0.52
2026-02-11T05:15:00Z,2026-02-11 05:15,2026-02-11 05:30,QH,50.87,54.47,50.81,53.86,47.3,7,49.88,47.82,3.04
2026-02-11T05:30:00Z,2026-02-11 05:30,2026-02-11 05:45,QH,50.68,55.72,48.3,51.34,68.3,8,52.34,40.06,10.62
2026-02-11T05:45:00Z,2026-02-11 05:45,2026-02-11 06:00,QH,24.55,31.22,21.68,20.61,142.9,34,23.12,44.5,-19.95
2026-02-11T06:00:00Z,2026-02-11 06:00,2026-02-11 06:15,QH,68.94,70.82,55.57,66.68,48.8,14,68.54,43.52,25.42
2026-02-11T06:15:00Z,2026-02-11 06:15,2026-02-11 06:30,QH,39.21,45.04,36.69,40.05,93.5,45,39.56,42.48,-3.27
2026-02-11T06:30:00Z,2026-02-11 06:30,2026-02-11 06:45,QH,46.8,50.38,38.3,41.56,76.8,12,44.32,46.44,0.36
2026-02-11T06:45:00Z,2026-02-11 06:45,2026-02-11 07:00,QH,41.25,43.39,30.5,40.49,108.8,23,41.18,39.11,2.14
2026-02-11T07:00:00Z,2026-02-11 07:00,2026-02-11 07:15,QH,64.44,69.31,61.92,71.52,84.6,16,66.18,75.7,-11.26
2026-02-11T07:15:00Z,2026-02-11 07:15,2026-02-11 07:30,QH,80.67,81.63,71.1,79.65,110.4,20,80.19,80.51,0.16
2026-02-11T07:30:00Z,2026-02-11 07:30,2026-02-11 07:45,QH,82.16,87.67,81.1,78.03,57.3,17,82.84,70.91,11.26
2026-02-11T07:45:00Z,2026-02-11 07:45,2026-02-11 08:00,QH,73.04,83.56,72.74,75.85,129.5,26,72.31,73.33,-0.29
2026-02-11T08:00:00Z,2026-02-11 08:00,2026-02-11 08:15,QH,29.28,33.14,24.73,31.58,88.0,27,28.87,84.14,-54.86
2026-02-11T08:15:00Z,2026-02-11 08:15,2026-02-11 08:30,QH,59.29,62.89,54.01,55.5,118.1,28,57.62,76.21,-16.92
2026-02-11T08:30:00Z,2026-02-11 08:30,2026-02-11 08:45,QH,64.0,71.79,52.96,61.44,32.2,15,62.98,86.53,-22.53
2026-02-11T08:45:00Z,2026-02-11 08:45,2026-02-11 09:00,QH,201.76,206.35,201.65,202.01,77.7,25,202.63,92.45,109.31
2026-02-11T09:00:00Z,2026-02-11 09:00,2026-02-11 09:15,QH,85.39,85.4,84.03,83.1,73.2,12,83.2,79.14,6.25
2026-02-11T09:15:00Z,2026-02-11 09:15,2026-02-11 09:30,QH,95.0,97.25,94.66,96.05,68.2,11,96.71,77.87,17.13
2026-02-11T09:30:00Z,2026-02-11 09:30,2026-02-11 09:45,QH,164.27,169.77,160.74,162.87,83.1,15,161.37,84.18,80.09
